data_godzina, temperatura[st.C], przewodnosc[µS/cm], pH, tlen_rozpuszczony[mg/l]
"2023-05-30 00:00:00",16.9,926.9,7.75,"E"
"2023-05-30 01:00:00",16.8,920.3,7.76,"E"
"2023-05-30 02:00:00",16.7,913.4,7.75,"E"
"2023-05-30 03:00:00",16.6,915.0,7.74,"E"
"2023-05-30 04:00:00",16.4,918.0,7.74,"E"
"2023-05-30 06:00:00",16.2,925.7,7.73,"E"
"2023-05-30 07:00:00",16.1,934.0,7.74,"E"
"2023-05-30 08:00:00",16.2,942.1,7.76,"E"
"2023-05-30 09:00:00",16.3,944.2,7.77,"E"
"2023-05-30 10:00:00",16.6,946.9,7.77,"E"
"2023-05-30 11:00:00",16.9,954.9,7.78,"E"
"2023-05-30 12:00:00",17.2,960.9,7.83,"E"
"2023-05-30 13:00:00",17.4,967.1,7.91,"E"
"2023-05-30 14:00:00",17.7,971.5,8.01,"E"
"2023-05-30 15:00:00",17.8,978.2,7.97,"E"
"2023-05-30 16:00:00",17.9,983.3,7.85,"E"
"2023-05-30 17:00:00",17.9,983.9,7.84,"E"
"2023-05-30 18:00:00",17.9,985.7,7.82,"E"
"2023-05-30 19:00:00",17.8,984.2,7.8,"E"
"2023-05-30 20:00:00",17.7,987.3,7.79,"E"
"2023-05-30 21:00:00",17.6,987.1,7.78,"E"
"2023-05-30 22:00:00",17.5,986.1,7.79,"E"
"2023-05-30 23:00:00",17.4,988.1,7.78,"E"
"2023-05-31 00:00:00",17.3,993.0,7.77,"E"
"2023-05-31 01:00:00",17.3,1007.6,7.78,"E"
"2023-05-31 02:00:00",17.1,1017.6,7.78,"E"
"2023-05-31 03:00:00",16.9,1019.2,7.77,"E"
"2023-05-31 04:00:00",16.7,1025.2,7.76,"E"
"2023-05-31 05:00:00",16.4,1034.3,7.75,"E"
"2023-05-31 06:00:00",16.4,1054.5,7.77,"E"
"2023-05-31 07:00:00",16.4,969.6,7.78,"E"
"2023-05-31 09:00:00",16.6,1039.5,7.79,"E"
"2023-05-31 10:00:00",16.8,1027.3,7.79,"E"
"2023-05-31 11:00:00",17.0,573.7,7.8,"E"
"2023-05-31 12:00:00",17.4,675.9,7.87,"E"
"2023-05-31 13:00:00",17.7,760.2,8.11,"E"
"2023-05-31 14:00:00",17.9,384.3,8.13,"E"
"2023-05-31 15:00:00",18.2,374.7,8.02,"E"
"2023-05-31 16:00:00",18.3,55.0,7.89,"E"
"2023-05-31 17:00:00",18.4,1.6,7.9,"E"
"2023-05-31 18:00:00",18.4,1.0,7.87,"E"
"2023-05-31 19:00:00",18.4,1.0,7.84,"E"
"2023-05-31 20:00:00",18.4,4.0,7.82,"E"
"2023-05-31 21:00:00",18.3,190.6,7.8,"E"
"2023-05-31 22:00:00",18.3,319.2,7.79,"E"
"2023-05-31 23:00:00",18.3,343.8,7.79,"E"
"2023-06-01 00:00:00",18.2,476.8,7.79,"E"
"2023-06-01 02:00:00",17.9,100.5,7.79,"E"
"2023-06-01 03:00:00",17.7,1.0,7.78,"E"
"2023-06-01 04:00:00",17.5,1.0,7.77,"E"
"2023-06-01 05:00:00",17.2,1.0,7.76,"E"
"2023-06-01 07:00:00",17.0,1.0,7.79,"E"
"2023-06-01 08:00:00",17.1,1.0,7.79,"E"
"2023-06-01 10:00:00",17.5,881.4,7.79,"E"
"2023-06-01 11:00:00",17.8,756.3,7.8,"E"
"2023-06-01 13:00:00",18.4,1047.8,8.08,"E"
"2023-06-01 14:00:00",18.8,1069.7,8.11,"E"
"2023-06-01 15:00:00",19.1,1076.8,8.0,"E"
"2023-06-01 17:00:00",19.4,1066.6,7.9,"E"
"2023-06-01 18:00:00",19.4,1089.6,7.9,"E"
"2023-06-01 19:00:00",19.4,1111.7,7.87,"E"
"2023-06-01 20:00:00",19.4,1094.5,7.82,"E"
"2023-06-01 21:00:00",19.4,1074.4,7.79,"E"
"2023-06-01 22:00:00",19.3,1089.8,7.78,"E"
"2023-06-01 23:00:00",19.3,1078.4,7.78,"E"
"2023-06-02 00:00:00",19.3,1104.8,7.78,"E"
"2023-06-02 02:00:00",19.0,1097.7,7.79,"E"
"2023-06-02 04:00:00",18.5,1093.0,7.78,"E"
"2023-06-02 05:00:00",18.3,1092.4,7.76,"E"
"2023-06-02 07:00:00",18.0,1111.8,7.79,"E"
"2023-06-02 09:00:00",18.1,1077.4,7.8,"E"
"2023-06-02 10:00:00",18.3,1090.9,7.82,"E"
"2023-06-02 12:00:00",17.3,1059.2,7.87,"E"
"2023-06-02 13:00:00",18.5,1058.5,7.9,"E"
"2023-06-02 14:00:00",18.8,1188.7,7.94,8.59
"2023-06-02 16:00:00",18.9,1197.3,7.93,8.75
"2023-06-02 17:00:00",19.0,1197.2,7.95,8.85
"2023-06-02 18:00:00",18.9,1188.7,7.96,8.88
"2023-06-02 19:00:00",18.9,1191.9,7.94,8.88
"2023-06-02 20:00:00",18.7,1208.9,7.93,8.8
"2023-06-02 22:00:00",18.5,1224.0,7.88,8.57
"2023-06-02 23:00:00",18.4,1223.3,7.86,8.5
"2023-06-03 00:00:00",18.3,1215.4,7.84,8.39
"2023-06-03 02:00:00",17.9,1205.3,7.82,8.24
"2023-06-03 04:00:00",17.4,1213.7,7.8,8.12
"2023-06-03 05:00:00",17.2,1223.1,7.79,8.05
"2023-06-03 06:00:00",16.9,1233.7,7.8,8.08
"2023-06-03 07:00:00",16.9,1243.2,7.79,8.18
"2023-06-03 08:00:00",17.0,1245.6,7.81,8.29
"2023-06-03 09:00:00",17.1,1247.8,7.82,8.4
"2023-06-03 10:00:00",17.1,1244.6,7.85,8.53
"2023-06-03 11:00:00",17.5,1242.2,7.87,8.71
"2023-06-03 12:00:00",17.7,1246.3,7.96,8.86
"2023-06-03 13:00:00",17.9,1251.8,8.1,8.97
"2023-06-03 15:00:00",18.4,1272.2,8.12,9.21
"2023-06-03 17:00:00",18.6,1280.2,8.09,9.5
"2023-06-03 18:00:00",18.6,1282.9,8.08,9.48
"2023-06-03 19:00:00",18.5,1287.8,8.07,9.43
"2023-06-03 20:00:00",18.4,1299.8,8.03,9.26
"2023-06-03 21:00:00",18.3,1307.1,8.0,9.16
"2023-06-03 22:00:00",18.2,1307.7,7.96,8.99
"2023-06-03 23:00:00",18.1,1305.9,7.95,8.83
"2023-06-04 00:00:00",17.9,1309.1,7.9,8.74
"2023-06-04 01:00:00",17.9,1314.7,7.9,8.59
"2023-06-04 02:00:00",17.7,1310.7,7.89,8.5
"2023-06-04 03:00:00",17.5,1304.2,7.87,8.41
"2023-06-04 04:00:00",17.3,1288.5,7.85,8.28
"2023-06-04 05:00:00",17.1,1266.2,7.84,8.18
"2023-06-04 06:00:00",16.9,1258.0,7.83,8.16
"2023-06-04 07:00:00",16.9,1257.5,7.83,8.25
"2023-06-04 09:00:00",17.0,1255.2,7.86,8.49
"2023-06-04 10:00:00",17.2,1265.2,7.88,8.66
"2023-06-04 11:00:00",17.5,1272.5,7.89,8.86
"2023-06-04 12:00:00",17.7,1279.7,7.96,9.05
"2023-06-04 13:00:00",18.0,1289.0,8.11,9.22
"2023-06-04 14:00:00",18.4,1308.8,8.21,9.39
"2023-06-04 15:00:00",18.6,1319.8,8.15,9.62
"2023-06-04 16:00:00",18.8,1316.7,8.11,9.79
"2023-06-04 17:00:00",18.9,1324.7,8.11,9.88
"2023-06-04 18:00:00",18.9,1331.4,8.12,9.92
"2023-06-04 19:00:00",18.8,1316.9,8.12,9.76
"2023-06-04 20:00:00",18.8,1291.5,8.1,9.65
"2023-06-04 21:00:00",18.8,1269.8,8.07,9.44
"2023-06-04 22:00:00",18.8,1259.2,8.02,9.18
"2023-06-04 23:00:00",18.7,1254.4,7.96,8.99
"2023-06-05 00:00:00",18.7,1257.8,7.95,8.89
"2023-06-05 01:00:00",18.6,1274.4,7.94,8.77
"2023-06-05 02:00:00",18.4,1290.4,7.91,8.63
"2023-06-05 03:00:00",18.4,1299.8,7.9,8.47
"2023-06-05 04:00:00",18.2,1307.5,7.88,8.35
"2023-06-05 05:00:00",18.0,1318.6,7.86,8.16
"2023-06-05 06:00:00",17.8,1332.8,7.86,8.1
"2023-06-05 07:00:00",17.7,1342.8,7.85,8.16
"2023-06-05 08:00:00",17.7,1341.8,7.84,8.3
"2023-06-05 09:00:00",17.9,1340.9,7.87,8.51
"2023-06-05 10:00:00",17.9,1344.4,7.88,8.66
"2023-06-05 11:00:00",18.2,1358.3,7.92,8.9
"2023-06-05 12:00:00",18.5,1377.7,7.98,9.09
"2023-06-05 13:00:00",18.8,1394.9,8.14,9.32
"2023-06-05 14:00:00",18.9,1399.0,8.14,9.49
"2023-06-05 15:00:00",18.8,1396.9,8.1,9.66
"2023-06-05 16:00:00",18.8,1379.0,8.09,9.68
"2023-06-05 17:00:00",18.7,1366.9,8.09,9.7
"2023-06-05 18:00:00",18.8,1359.3,8.1,9.76
"2023-06-05 19:00:00",18.8,1375.5,8.09,9.7
"2023-06-05 21:00:00",18.8,1378.4,8.07,9.46
"2023-06-05 22:00:00",18.8,1366.0,8.03,9.29
"2023-06-05 23:00:00",18.8,1343.1,7.99,9.07
"2023-06-06 00:00:00",18.7,1325.6,7.96,8.88
"2023-06-06 01:00:00",18.6,1334.3,7.95,8.74
"2023-06-06 02:00:00",18.6,1350.2,7.91,8.54
"2023-06-06 04:00:00",18.4,1339.8,7.87,8.15
"2023-06-06 05:00:00",18.3,1333.3,7.84,7.93
"2023-06-06 06:00:00",18.1,1333.2,7.82,7.89
"2023-06-06 07:00:00",18.0,1338.1,7.81,7.98
"2023-06-06 08:00:00",17.9,1346.1,7.8,8.05
"2023-06-06 09:00:00",18.0,1360.2,7.83,8.32
"2023-06-06 11:00:00",18.2,1372.3,7.92,8.85
"2023-06-06 12:00:00",18.4,1372.7,7.94,9.13
"2023-06-06 13:00:00",18.7,1370.2,8.03,9.47
"2023-06-06 14:00:00",18.9,1367.9,8.1,9.77
"2023-06-06 15:00:00",18.8,1362.6,8.02,10.03
"2023-06-06 16:00:00",18.9,1341.4,8.07,10.19
"2023-06-06 17:00:00",19.1,1320.6,8.16,10.36
"2023-06-06 18:00:00",19.1,1308.2,8.14,10.44
"2023-06-06 19:00:00",19.0,1304.7,8.13,10.32
"2023-06-06 20:00:00",18.8,1306.7,8.11,10.17
"2023-06-06 22:00:00",18.8,1316.1,8.05,9.72
"2023-06-07 00:00:00",18.8,1340.2,7.94,9.02
"2023-06-07 01:00:00",18.7,1353.7,7.92,8.86
"2023-06-07 03:00:00",18.6,1383.7,7.89,8.57
"2023-06-07 04:00:00",18.4,1390.1,7.87,8.35
"2023-06-07 05:00:00",18.3,1386.4,7.84,8.11
"2023-06-07 07:00:00",18.2,1357.3,7.82,8.09
"2023-06-07 08:00:00",18.3,1363.8,7.83,8.22
"2023-06-07 09:00:00",18.4,1377.1,7.86,8.49
"2023-06-07 10:00:00",18.4,1381.1,7.89,8.77
"2023-06-07 11:00:00",18.6,1380.2,7.95,9.12
"2023-06-07 12:00:00",18.8,1374.5,8.0,9.46
"2023-06-07 13:00:00",19.0,1384.4,8.19,9.84
"2023-06-07 14:00:00",19.2,1387.3,8.26,10.11
"2023-06-07 15:00:00",19.2,1380.8,8.26,10.23
"2023-06-07 16:00:00",19.3,1375.6,8.28,10.34
"2023-06-07 17:00:00",19.3,1374.9,8.29,10.43
"2023-06-07 18:00:00",19.2,1375.9,8.29,10.45
"2023-06-07 19:00:00",19.1,1384.1,8.23,10.08
"2023-06-07 20:00:00",18.9,1405.4,8.18,9.75
"2023-06-07 21:00:00",18.8,1431.8,8.13,9.43
"2023-06-07 22:00:00",18.8,1447.0,8.07,9.2
"2023-06-08 00:00:00",18.8,1456.2,7.97,8.84
"2023-06-08 01:00:00",18.6,1430.3,7.95,8.57
"2023-06-08 02:00:00",18.5,1396.0,7.91,8.31
"2023-06-08 03:00:00",18.4,1392.2,7.87,8.19
"2023-06-08 04:00:00",18.2,1416.4,7.86,7.92
"2023-06-08 06:00:00",18.1,1436.1,7.81,7.84
"2023-06-08 08:00:00",18.3,1446.0,7.82,8.12
"2023-06-08 09:00:00",18.5,1439.5,7.87,8.41
"2023-06-08 11:00:00",19.0,1401.2,7.95,8.91
"2023-06-08 12:00:00",19.2,1390.8,7.99,9.2
"2023-06-08 14:00:00",19.6,1378.9,8.18,9.63
"2023-06-08 15:00:00",19.8,1375.7,8.19,9.78
"2023-06-08 17:00:00",20.3,1354.8,8.24,10.2
"2023-06-08 18:00:00",20.2,1344.5,8.21,10.17
"2023-06-08 19:00:00",20.1,1342.0,8.21,10.11
"2023-06-08 20:00:00",20.1,1350.8,8.18,9.86
"2023-06-08 21:00:00",20.1,1355.0,8.14,9.59
"2023-06-08 22:00:00",20.1,1348.2,8.07,9.23
"2023-06-08 23:00:00",20.1,1339.3,7.99,8.67
"2023-06-09 00:00:00",20.0,1337.7,7.95,8.59
"2023-06-09 01:00:00",20.0,1337.3,7.89,8.23
"2023-06-09 02:00:00",19.9,1341.4,7.83,7.86
"2023-06-09 03:00:00",19.9,1359.8,7.8,7.68
"2023-06-09 04:00:00",19.9,1384.1,7.79,7.57
"2023-06-09 05:00:00",19.8,1408.2,7.78,7.4
"2023-06-09 06:00:00",19.8,1423.5,7.78,7.21
"2023-06-09 07:00:00",19.8,1434.5,7.79,7.31
"2023-06-09 09:00:00",19.7,1453.1,7.82,7.69
"2023-06-09 11:00:00",20.1,1451.7,7.91,8.3
"2023-06-09 12:00:00",19.9,1448.4,7.93,8.37
"2023-06-09 13:00:00",19.7,1413.5,7.94,8.32
"2023-06-09 14:00:00",19.4,1423.4,7.93,8.11
"2023-06-09 15:00:00",19.4,1425.9,7.92,8.24
"2023-06-09 17:00:00",19.6,1448.6,7.96,8.74
"2023-06-09 18:00:00",19.8,1471.2,7.99,8.89
"2023-06-09 19:00:00",19.9,1485.4,7.98,8.82
"2023-06-09 20:00:00",19.9,1489.7,7.96,8.7
"2023-06-09 21:00:00",19.9,1489.4,7.94,8.44
"2023-06-09 22:00:00",19.9,1492.4,7.91,8.2
"2023-06-09 23:00:00",19.8,1499.1,7.88,7.97
"2023-06-10 01:00:00",19.8,1510.6,7.81,7.71
"2023-06-10 02:00:00",19.8,1501.7,7.8,7.58
"2023-06-10 03:00:00",19.8,1504.2,7.79,7.47
"2023-06-10 04:00:00",19.8,1504.9,7.78,7.28
"2023-06-10 05:00:00",19.7,1456.1,7.77,7.1
"2023-06-10 07:00:00",19.5,1251.0,7.78,7.0
"2023-06-10 08:00:00",19.3,1169.2,7.77,7.05
"2023-06-10 09:00:00",19.2,1103.3,7.75,7.05
"2023-06-10 11:00:00",19.1,929.6,7.72,7.16
"2023-06-10 12:00:00",19.1,881.8,7.71,7.2
"2023-06-10 13:00:00",19.3,857.1,7.73,7.28
"2023-06-10 14:00:00",19.6,854.5,7.74,7.39
"2023-06-10 15:00:00",19.8,857.8,7.72,7.52
"2023-06-10 16:00:00",19.6,859.5,7.68,7.65
"2023-06-10 17:00:00",19.6,865.6,7.7,7.77
"2023-06-10 18:00:00",19.5,881.3,7.71,7.73
"2023-06-10 19:00:00",19.4,904.0,7.7,7.53
"2023-06-10 20:00:00",19.2,918.2,7.66,7.29
"2023-06-10 21:00:00",18.9,928.5,7.62,7.04
"2023-06-10 22:00:00",18.8,939.2,7.61,6.86
"2023-06-10 23:00:00",18.7,944.7,7.56,6.73
"2023-06-11 00:00:00",18.6,958.1,7.56,6.64
"2023-06-11 01:00:00",18.5,971.5,7.54,6.62
"2023-06-11 02:00:00",18.4,973.5,7.53,6.58
"2023-06-11 03:00:00",18.2,975.1,7.52,6.44
"2023-06-11 04:00:00",18.1,986.4,7.51,6.35
"2023-06-11 05:00:00",18.0,1011.3,7.5,6.29
"2023-06-11 07:00:00",18.0,1043.4,7.49,6.32
"2023-06-11 08:00:00",18.1,1048.9,7.52,6.27
"2023-06-11 09:00:00",18.2,1060.0,7.51,6.33
"2023-06-11 10:00:00",18.4,1080.3,7.51,6.3
"2023-06-11 11:00:00",18.6,1106.9,7.5,6.06
"2023-06-11 12:00:00",18.9,1125.2,7.48,5.73
"2023-06-11 13:00:00",19.2,1132.5,7.46,5.52
"2023-06-11 15:00:00",19.5,1130.0,7.45,5.83
"2023-06-11 16:00:00",19.6,1129.8,7.46,6.01
"2023-06-11 17:00:00",19.6,1144.5,7.48,6.21
"2023-06-11 19:00:00",19.3,1161.1,7.52,6.48
"2023-06-11 21:00:00",19.1,1161.8,7.53,6.54
"2023-06-11 23:00:00",19.1,1174.5,7.53,6.58
"2023-06-12 00:00:00",19.0,1180.6,7.55,6.67
"2023-06-12 02:00:00",18.8,1192.7,7.59,6.71
"2023-06-12 03:00:00",18.7,1198.5,7.59,6.75
"2023-06-12 04:00:00",18.6,1202.4,7.6,6.75
"2023-06-12 06:00:00",18.4,1208.7,7.62,6.77
"2023-06-12 08:00:00",18.5,1227.0,7.63,6.86
"2023-06-12 09:00:00",18.5,1240.8,7.63,6.93
"2023-06-12 10:00:00",18.7,1242.9,7.63,6.95
"2023-06-12 12:00:00",19.0,1220.8,7.68,7.09
"2023-06-12 13:00:00",19.4,1217.0,7.74,7.16
"2023-06-12 14:00:00",19.7,1225.1,7.8,7.25
"2023-06-12 15:00:00",19.9,1246.1,7.78,7.36
"2023-06-12 16:00:00",19.9,1254.6,7.71,7.42
"2023-06-12 17:00:00",19.8,1268.7,7.72,7.47
"2023-06-12 18:00:00",19.8,1282.3,7.7,7.44
"2023-06-12 19:00:00",19.7,1285.5,7.67,7.47
"2023-06-12 21:00:00",19.4,1314.6,7.66,7.35
"2023-06-12 22:00:00",19.3,1348.8,7.66,7.27
"2023-06-12 23:00:00",19.2,1404.4,7.64,7.22
"2023-06-13 00:00:00",19.1,1434.0,7.64,7.14
"2023-06-13 02:00:00",18.9,1473.6,7.63,7.12
"2023-06-13 03:00:00",18.8,1481.9,7.63,7.09
"2023-06-13 04:00:00",18.6,1475.2,7.63,7.07
"2023-06-13 06:00:00",18.4,1464.3,7.64,7.02
"2023-06-13 07:00:00",18.4,1461.2,7.67,7.02
"2023-06-13 09:00:00",18.6,1452.0,7.69,7.15
"2023-06-13 10:00:00",18.8,1473.4,7.71,7.24
"2023-06-13 11:00:00",18.8,1490.3,7.72,7.37
"2023-06-13 13:00:00",19.3,1513.0,7.81,7.6
"2023-06-13 14:00:00",19.5,1499.5,7.9,7.66
"2023-06-13 15:00:00",19.6,1498.9,7.83,7.81
"2023-06-13 16:00:00",19.6,1500.1,7.82,7.92
"2023-06-13 17:00:00",19.6,1500.6,7.79,7.89
"2023-06-13 19:00:00",19.3,1530.0,7.78,7.82
"2023-06-13 20:00:00",19.3,1540.9,7.75,7.67
"2023-06-13 21:00:00",19.1,1568.4,7.73,7.63
"2023-06-13 22:00:00",19.1,1581.3,7.73,7.57
"2023-06-13 23:00:00",19.0,1595.8,7.72,7.42
"2023-06-14 00:00:00",18.9,1612.2,7.71,7.34
"2023-06-14 01:00:00",18.8,1628.6,7.71,7.34
"2023-06-14 02:00:00",18.6,1632.7,7.71,7.27
"2023-06-14 03:00:00",18.5,1622.5,7.71,7.27
"2023-06-14 04:00:00",18.4,1617.0,7.72,7.19
"2023-06-14 06:00:00",18.2,1625.6,7.71,7.15
"2023-06-14 07:00:00",18.1,1623.3,7.73,7.14
"2023-06-14 09:00:00",18.3,1614.6,7.74,7.27
"2023-06-14 11:00:00",18.4,1596.4,7.79,7.59
"2023-06-14 12:00:00",18.5,1584.1,7.8,7.76
"2023-06-14 13:00:00",18.6,1572.9,7.83,7.9
"2023-06-14 14:00:00",18.7,1573.4,7.92,8.08
"2023-06-14 15:00:00",18.9,1584.6,7.9,8.19
"2023-06-14 17:00:00",18.9,1619.9,7.88,8.32
"2023-06-14 19:00:00",18.9,1647.2,7.87,8.35
"2023-06-14 20:00:00",18.7,1669.1,7.86,8.24
"2023-06-14 21:00:00",18.5,1690.1,7.84,8.22
"2023-06-14 22:00:00",18.3,1700.6,7.81,8.07
"2023-06-14 23:00:00",18.1,1719.5,7.8,7.94
"2023-06-15 00:00:00",18.1,1733.0,7.79,7.88
"2023-06-15 01:00:00",18.1,1729.9,7.79,7.77
"2023-06-15 02:00:00",18.2,1716.2,7.79,7.72
"2023-06-15 03:00:00",18.1,1704.1,7.79,7.73
"2023-06-15 04:00:00",18.2,1691.9,7.78,7.59
"2023-06-15 05:00:00",18.2,1686.2,7.78,7.6
"2023-06-15 06:00:00",18.2,1683.8,7.79,7.59
"2023-06-15 07:00:00",18.3,1673.4,7.8,7.56
"2023-06-15 09:00:00",18.6,1638.4,7.8,7.81
"2023-06-15 10:00:00",18.9,1638.4,7.85,7.81
"2023-06-15 11:00:00",19.3,1595.3,7.88,8.15
"2023-06-15 13:00:00",19.7,1584.9,7.88,8.5
"2023-06-15 14:00:00",19.9,1581.4,7.88,8.54
"2023-06-15 15:00:00",20.2,1577.7,7.88,8.64
"2023-06-15 16:00:00",20.4,1577.0,7.88,8.77
"2023-06-15 17:00:00",20.1,1589.4,7.88,8.79
"2023-06-15 18:00:00",20.0,1602.7,7.88,8.84
"2023-06-15 19:00:00",19.9,1612.4,7.88,8.76
"2023-06-15 21:00:00",19.6,1613.2,7.88,8.58
"2023-06-15 22:00:00",19.5,1599.7,7.88,8.39
"2023-06-16 00:00:00",19.4,1613.2,7.88,8.11
"2023-06-16 01:00:00",19.4,1621.8,7.88,7.93
"2023-06-16 03:00:00",19.3,1645.6,7.88,7.7
"2023-06-16 04:00:00",19.1,1653.1,7.88,7.63
"2023-06-16 05:00:00",19.0,1656.5,7.88,7.58
"2023-06-16 06:00:00",19.0,1656.5,7.88,7.57
"2023-06-16 08:00:00",19.3,1657.0,7.88,7.74
"2023-06-16 09:00:00",19.5,1660.9,7.88,7.95
"2023-06-16 10:00:00",19.8,1661.3,7.88,8.14
"2023-06-16 12:00:00",20.1,1669.3,7.97,8.55
"2023-06-16 13:00:00",20.3,1665.7,8.12,8.79
"2023-06-16 14:00:00",20.4,1657.4,8.19,8.96
"2023-06-16 15:00:00",20.6,1659.5,8.2,9.1
"2023-06-16 17:00:00",20.7,1614.4,8.14,9.24
"2023-06-16 18:00:00",20.4,1616.0,8.13,9.39
"2023-06-16 20:00:00",20.1,1594.4,8.1,9.07
"2023-06-16 21:00:00",19.9,1594.9,8.08,8.96
"2023-06-16 22:00:00",19.8,1604.7,8.03,8.71
"2023-06-17 00:00:00",19.7,1645.5,7.95,8.31
"2023-06-17 01:00:00",19.6,1677.6,7.93,8.03
"2023-06-17 02:00:00",19.5,1691.7,7.9,7.95
"2023-06-17 03:00:00",19.5,1698.6,7.89,7.88
"2023-06-17 04:00:00",19.4,1693.9,7.86,7.84
"2023-06-17 06:00:00",19.3,1704.3,7.87,7.68
"2023-06-17 07:00:00",19.3,1698.7,7.88,7.75
"2023-06-17 08:00:00",19.4,1693.6,7.92,7.96
"2023-06-17 09:00:00",19.5,1681.9,7.95,8.15
"2023-06-17 10:00:00",19.7,1676.1,8.0,8.39
"2023-06-17 11:00:00",20.0,1668.9,8.07,8.79
"2023-06-17 13:00:00",20.5,1648.6,8.23,9.34
"2023-06-17 15:00:00",20.9,1614.4,8.4,9.85
"2023-06-17 17:00:00",20.7,1598.6,8.33,10.08
"2023-06-17 18:00:00",20.6,1599.7,8.32,9.93
"2023-06-17 19:00:00",20.4,1597.7,8.29,9.94
"2023-06-17 20:00:00",20.1,1610.5,8.26,9.76
"2023-06-17 21:00:00",20.1,1616.5,8.22,9.62
"2023-06-17 22:00:00",20.0,1621.9,8.2,9.37
"2023-06-17 23:00:00",19.9,1630.6,8.14,9.13
"2023-06-18 00:00:00",19.8,1635.2,8.11,8.87
"2023-06-18 01:00:00",19.8,1639.0,8.07,8.71
"2023-06-18 02:00:00",19.7,1644.3,8.0,8.4
"2023-06-18 03:00:00",19.6,1647.0,7.99,8.18
"2023-06-18 04:00:00",19.5,1663.2,7.96,8.0
"2023-06-18 05:00:00",19.4,1679.6,7.95,7.99
"2023-06-18 06:00:00",19.4,1683.8,7.95,7.9
"2023-06-18 07:00:00",19.4,1691.3,7.96,8.04
"2023-06-18 08:00:00",19.7,1695.2,7.96,8.33
"2023-06-18 09:00:00",19.9,1685.6,8.07,8.67
"2023-06-18 10:00:00",20.1,1674.9,8.12,8.99
"2023-06-18 11:00:00",20.4,1660.8,8.17,9.22
"2023-06-18 13:00:00",21.0,1649.6,8.48,10.02
"2023-06-18 14:00:00",21.3,1651.4,8.53,10.34
"2023-06-18 15:00:00",21.4,1659.4,8.5,10.65
"2023-06-18 16:00:00",21.4,1667.4,8.46,10.75
"2023-06-18 17:00:00",21.6,1669.6,8.51,11.07
"2023-06-18 18:00:00",21.6,1661.8,8.48,11.05
"2023-06-18 19:00:00",21.5,1656.7,8.46,10.95
"2023-06-18 20:00:00",21.4,1657.9,8.44,10.71
"2023-06-18 22:00:00",21.1,1659.0,8.36,9.86
"2023-06-18 23:00:00",21.0,1655.7,8.3,9.47
"2023-06-19 00:00:00",20.9,1646.3,8.24,9.27
"2023-06-19 01:00:00",20.8,1649.8,8.18,8.89
"2023-06-19 03:00:00",20.5,1674.9,8.11,8.33
"2023-06-19 04:00:00",20.4,1688.9,8.06,8.08
"2023-06-19 05:00:00",20.2,1697.7,8.02,7.93
"2023-06-19 07:00:00",20.3,1699.9,7.98,8.15
"2023-06-19 08:00:00",20.4,1701.7,8.06,8.42
"2023-06-19 09:00:00",20.6,1691.5,8.14,8.78
"2023-06-19 10:00:00",20.9,1676.0,8.22,9.1
"2023-06-19 11:00:00",21.2,1658.1,8.3,9.87
"2023-06-19 12:00:00",21.6,1653.0,8.41,10.37
"2023-06-19 13:00:00",21.9,1645.8,8.63,10.81
"2023-06-19 14:00:00",22.2,1654.7,8.75,11.43
"2023-06-19 15:00:00",22.4,1671.3,8.68,11.72
"2023-06-19 16:00:00",22.4,1681.6,8.66,11.78
"2023-06-19 17:00:00",22.3,1679.8,8.64,11.82
"2023-06-19 18:00:00",22.1,1676.4,8.63,11.71
"2023-06-19 19:00:00",22.0,1675.1,8.59,11.7
"2023-06-19 21:00:00",21.8,1671.6,8.5,10.92
"2023-06-19 22:00:00",21.7,1655.4,8.47,10.53
"2023-06-19 23:00:00",21.6,1644.5,8.42,10.13
"2023-06-20 00:00:00",21.6,1633.4,8.34,9.7
"2023-06-20 01:00:00",21.6,1628.4,8.32,9.36
"2023-06-20 02:00:00",21.6,1637.8,8.27,9.03
"2023-06-20 03:00:00",21.5,1641.7,8.21,8.53
"2023-06-20 04:00:00",21.4,1642.2,8.17,8.63
"2023-06-20 06:00:00",21.3,1633.7,8.12,8.2
"2023-06-20 08:00:00",21.4,1609.3,8.18,8.73
"2023-06-20 09:00:00",21.6,1623.8,8.23,9.1
"2023-06-20 11:00:00",22.5,1623.8,8.4,10.24
"2023-06-20 12:00:00",22.9,1623.0,8.53,11.07
"2023-06-20 13:00:00",23.2,1613.9,8.75,11.74
"2023-06-20 15:00:00",23.7,1588.8,8.82,12.82
"2023-06-20 16:00:00",23.9,1579.4,8.8,13.1
"2023-06-20 17:00:00",23.9,1566.8,8.8,13.18
"2023-06-20 19:00:00",23.8,1525.2,8.78,12.55
"2023-06-20 20:00:00",23.6,1512.6,8.73,12.06
"2023-06-20 22:00:00",23.3,1496.5,8.62,10.44
"2023-06-20 23:00:00",23.3,1497.6,8.55,10.24
"2023-06-21 00:00:00",23.1,1505.0,8.47,9.77
"2023-06-21 01:00:00",23.1,1507.6,8.43,9.33
"2023-06-21 02:00:00",23.1,1508.8,8.34,9.06
"2023-06-21 03:00:00",22.9,1515.9,8.27,8.58
"2023-06-21 04:00:00",22.9,1524.5,8.23,8.38
"2023-06-21 05:00:00",22.9,1532.8,8.19,8.28
"2023-06-21 06:00:00",22.9,1536.8,8.16,7.9
