data_godzina, temperatura[st.C], przewodnosc[µS/cm], pH, tlen_rozpuszczony[mg/l]
"2024-04-15 17:00:28",15.65,1177.0,8.25,10.41
"2024-04-15 17:01:00",15.65,1177.0,8.25,10.41
"2024-04-15 18:00:28",15.699999,1190.0,8.29,10.549999
"2024-04-15 18:00:47",15.699999,1190.0,8.29,10.549999
"2024-04-15 19:00:28",15.629999,1200.0,8.299999,10.49
"2024-04-15 19:00:45",15.629999,1200.0,8.299999,10.49
"2024-04-15 20:00:28",15.509998,1216.0,8.24,10.299999
"2024-04-15 20:00:55",15.509998,1216.0,8.24,10.299999
"2024-04-15 21:00:28",15.369999,1238.0,8.219999,10.259998
"2024-04-15 21:00:51",15.369999,1238.0,8.219999,10.259998
"2024-04-15 22:00:28",15.209999,1251.0,8.209999,10.16
"2024-04-15 22:00:48",15.209999,1251.0,8.209999,10.16
"2024-04-15 23:00:28",14.23,63.699997,8.23,10.12
"2024-04-15 23:00:50",14.23,63.699997,8.23,10.12
"2024-04-16 00:00:28",12.359999,4.1,8.339999,10.269999
"2024-04-16 00:00:49",12.359999,4.1,8.339999,10.269999
"2024-04-16 01:00:28",11.519999,3.6999998,8.45,10.449999
"2024-04-16 01:00:48",11.519999,3.6999998,8.45,10.449999
"2024-04-16 02:00:28",10.769999,3.6999998,8.459999,10.629999
"2024-04-16 02:00:48",10.769999,3.6999998,8.459999,10.629999
"2024-04-16 03:00:28",9.08,3.7999997,8.669999,11.039999
"2024-04-16 03:00:56",9.08,3.7999997,8.669999,11.039999
"2024-04-16 04:00:28",8.16,3.8999996,8.74,11.32
"2024-04-16 04:00:51",8.16,3.8999996,8.74,11.32
"2024-04-16 05:00:28",6.9799995,5.2999997,8.9,11.679998
"2024-04-16 05:00:48",6.9799995,5.2999997,8.9,11.679998
"2024-04-16 06:00:28",6.1099997,6.0,8.849999,11.98
"2024-04-16 06:00:50",6.1099997,6.0,8.849999,11.98
"2024-04-16 07:00:28",5.79,5.3999996,8.759999,12.099998
"2024-04-16 07:00:49",5.79,5.3999996,8.759999,12.099998
"2024-04-16 08:00:28",6.7699995,4.6,8.82,11.799999
"2024-04-16 08:00:50",6.7699995,4.6,8.82,11.799999
"2024-04-16 09:00:28",7.5299997,4.3999996,8.91,11.529999
"2024-04-16 09:00:55",7.5299997,4.3999996,8.91,11.529999
"2024-04-16 10:00:28",7.839999,3.1,8.74,11.419998
"2024-04-16 11:00:28",7.839999,3.1,8.74,11.419998
"2024-04-16 12:00:28",14.049999,1179.0,8.389999,10.429998
"2024-04-16 13:00:28",14.23,1182.0,8.33,10.549999
"2024-04-16 14:00:28",14.23,1187.0,8.299999,10.449999
"2024-04-16 15:00:28",14.389999,1195.0,8.33,10.919998
"2024-04-16 16:00:28",14.679998,1200.0,8.36,11.189999
"2024-04-16 17:00:28",14.66,1202.0,8.349999,11.109999
"2024-04-16 18:00:28",14.519999,1206.0,8.339999,10.969999
"2024-04-16 19:00:28",14.379999,1206.0,8.33,10.929998
"2024-04-16 20:00:28",14.199999,1201.0,8.29,10.699999
"2024-04-16 21:00:28",14.039999,1196.0,8.25,10.49
"2024-04-16 22:00:28",13.869999,1187.0,8.23,10.389999
"2024-04-16 23:00:28",13.66,1168.0,8.2,10.259998
"2024-04-17 00:00:28",13.509998,1159.0,8.19,10.15
"2024-04-17 01:00:28",13.419998,1158.0,8.19,10.0199995
"2024-04-17 02:00:28",13.33,1164.0,8.179999,9.929999
"2024-04-17 03:00:28",13.289999,1179.0,8.179999,9.879999
"2024-04-17 04:00:28",13.24,1185.0,8.169999,9.809999
"2024-04-17 05:00:28",13.189999,1198.0,8.16,9.73
"2024-04-17 06:00:28",13.099998,1206.0,8.139999,9.65
"2024-04-17 07:00:28",13.0,1208.0,8.129999,9.599999
"2024-04-17 08:00:28",12.969999,1204.0,8.15,9.7
"2024-04-17 09:00:28",12.949999,1198.0,8.16,9.79
"2024-04-17 10:00:28",12.879999,1188.0,8.169999,9.809999
"2024-04-17 11:00:28",12.839998,1173.0,8.179999,9.86
"2024-04-17 12:00:28",12.82,1162.0,8.2,10.0
"2024-04-17 13:00:28",12.809999,1155.0,8.2,10.08
"2024-04-17 14:00:28",12.839998,1147.0,8.219999,10.209999
"2024-04-17 15:00:28",12.83,1140.0,8.23,10.299999
"2024-04-17 16:00:28",12.83,1139.0,8.25,10.379999
"2024-04-17 17:00:28",12.82,1135.0,8.259999,10.459999
"2024-04-17 18:00:28",12.799999,1130.0,8.25,10.389999
"2024-04-17 19:00:28",12.759998,1124.0,8.24,10.429998
"2024-04-17 20:00:28",12.709999,1117.0,8.219999,10.309999
"2024-04-17 21:00:28",12.599998,1108.0,8.209999,10.259998
"2024-04-17 22:00:28",12.48,1097.0,8.19,10.19
"2024-04-17 23:00:28",12.389999,1090.0,8.169999,10.089999
"2024-04-18 00:00:28",12.289999,1078.0,8.16,10.03
"2024-04-18 01:00:28",12.23,1071.0,8.15,9.959999
"2024-04-18 02:00:28",12.179998,1069.0,8.139999,9.929999
"2024-04-18 03:00:28",12.099998,1070.0,8.139999,9.7699995
"2024-04-18 04:00:28",11.98,1070.0,8.129999,9.799999
"2024-04-18 05:00:28",11.919998,1071.0,8.11,9.74
"2024-04-18 06:00:28",11.879999,1073.0,8.11,9.69
"2024-04-18 07:00:28",11.849998,1076.0,8.11,9.7
"2024-04-18 08:00:28",11.859999,1078.0,8.12,9.809999
"2024-04-18 09:00:28",11.939999,1079.0,8.11,9.98
"2024-04-18 10:00:28",12.009998,1078.0,8.049999,10.04
"2024-04-18 11:00:28",11.98,1072.0,8.12,10.169999
"2024-04-18 12:00:28",12.0,1070.0,8.129999,10.25
"2024-04-18 13:00:28",12.189999,1072.0,8.139999,10.509998
"2024-04-18 14:00:28",12.289999,1072.0,8.15,10.639999
"2024-04-18 15:00:28",12.709999,1073.0,8.2,10.91
"2024-04-18 16:00:28",12.799999,1071.0,8.19,11.0
"2024-04-18 17:00:28",12.73,1073.0,8.209999,10.879999
"2024-04-18 18:00:28",12.709999,1078.0,8.24,11.07
"2024-04-18 19:00:28",12.58,1084.0,8.23,10.939999
"2024-04-18 20:00:28",12.419998,1087.0,8.219999,10.809999
"2024-04-18 21:00:28",12.289999,1089.0,8.19,10.769999
"2024-04-18 22:00:28",12.15,1090.0,8.169999,10.679998
"2024-04-18 23:00:28",12.0,1089.0,8.169999,10.639999
"2024-04-19 00:00:28",11.869999,1086.0,8.16,10.509998
"2024-04-19 01:00:28",11.75,1084.0,8.15,10.419998
"2024-04-19 02:00:28",11.689999,1088.0,8.15,10.359999
"2024-04-19 03:00:28",11.66,1084.0,8.15,10.309999
"2024-04-19 04:00:28",11.629999,1080.0,8.15,10.23
"2024-04-19 05:00:28",11.57,1077.0,8.15,10.19
"2024-04-19 06:00:28",11.509998,1079.0,8.15,10.15
"2024-04-19 07:00:28",11.5,1080.0,8.139999,10.139999
"2024-04-19 08:00:28",11.469999,1077.0,8.139999,10.139999
"2024-04-19 09:00:28",11.559999,1073.0,8.16,10.4
"2024-04-19 10:00:28",11.719999,1071.0,8.179999,10.589998
"2024-04-19 11:00:28",11.9,1069.0,8.2,10.75
"2024-04-19 12:00:28",12.089998,1070.0,8.23,10.969999
"2024-04-19 13:00:28",12.389999,1069.0,8.24,11.279999
"2024-04-19 14:00:28",12.469999,1064.0,8.2699995,11.32
"2024-04-19 15:00:28",12.539999,1062.0,8.28,11.509998
"2024-04-19 16:00:28",12.689999,1065.0,8.299999,11.599998
"2024-04-19 17:00:28",12.619999,1068.0,8.29,11.5
"2024-04-19 18:00:28",12.599998,1068.0,8.28,11.389999
"2024-04-19 19:00:28",12.48,1068.0,8.24,11.129999
"2024-04-19 20:00:28",12.33,1069.0,8.209999,11.139999
"2024-04-19 21:00:28",12.209999,1075.0,8.179999,10.949999
"2024-04-19 22:00:28",12.099998,1075.0,8.16,10.809999
"2024-04-19 23:00:28",12.0,1077.0,8.15,10.66
"2024-04-20 00:00:28",11.889999,1083.0,8.129999,10.359999
"2024-04-20 01:00:28",11.799999,1092.0,8.12,10.49
"2024-04-20 02:00:28",11.73,1100.0,8.11,10.41
"2024-04-20 03:00:28",11.689999,1107.0,8.08,10.129999
"2024-04-20 04:00:28",11.639999,1112.0,8.08,10.179999
"2024-04-20 05:00:28",11.609999,1117.0,8.07,10.009999
"2024-04-20 06:00:28",11.589998,1117.0,8.059999,9.99
"2024-04-20 07:00:28",11.549999,1115.0,8.03,10.0199995
"2024-04-20 08:00:28",11.519999,1116.0,8.04,9.95
"2024-04-20 09:00:28",11.549999,1119.0,8.07,10.179999
"2024-04-20 10:00:28",11.629999,1109.0,8.089999,10.359999
"2024-04-20 11:00:28",11.73,1110.0,8.11,10.519999
"2024-04-20 12:00:28",11.849998,1113.0,8.11,10.689999
"2024-04-20 13:00:28",12.0,1119.0,8.15,10.759998
"2024-04-20 14:00:28",11.99,1132.0,8.169999,10.949999
"2024-04-20 15:00:28",11.969999,1146.0,8.179999,10.969999
"2024-04-20 16:00:28",11.949999,1155.0,8.179999,10.9
"2024-04-20 17:00:28",11.91,1164.0,8.2,10.939999
"2024-04-20 18:00:28",11.839998,1170.0,8.2,10.959999
"2024-04-20 19:00:28",11.73,1171.0,8.19,10.809999
"2024-04-20 20:00:28",11.609999,1169.0,8.179999,10.859999
"2024-04-20 21:00:28",11.5,1168.0,8.15,10.629999
"2024-04-20 22:00:28",11.4,1166.0,8.139999,10.529999
"2024-04-20 23:00:28",11.279999,1160.0,8.139999,10.599998
"2024-04-21 00:00:28",11.199999,1156.0,8.139999,10.609999
"2024-04-21 01:00:28",11.16,1160.0,8.129999,10.509998
"2024-04-21 02:00:28",11.129999,1161.0,8.139999,10.509998
"2024-04-21 03:00:28",11.08,1160.0,8.139999,10.429998
"2024-04-21 04:00:28",11.039999,1166.0,8.139999,10.389999
"2024-04-21 05:00:28",10.99,1174.0,8.139999,10.349998
"2024-04-21 06:00:28",10.949999,1183.0,8.139999,10.259998
"2024-04-21 07:00:28",10.9,1191.0,8.139999,10.24
"2024-04-21 08:00:28",10.869999,1194.0,8.15,10.369999
"2024-04-21 09:00:28",10.969999,1190.0,8.179999,10.639999
"2024-04-21 10:00:28",11.059999,1186.0,8.219999,10.849998
"2024-04-21 11:00:28",11.209999,1185.0,8.2699995,11.109999
"2024-04-21 12:00:28",11.339998,1192.0,8.299999,11.449999
"2024-04-21 13:00:28",11.48,1198.0,8.33,11.73
"2024-04-21 14:00:28",11.519999,1205.0,8.37,11.869999
"2024-04-21 15:00:28",11.539999,1215.0,8.389999,11.99
"2024-04-21 16:00:28",11.539999,1220.0,8.28,12.059999
"2024-04-21 17:00:28",11.419998,1224.0,8.379999,12.059999
"2024-04-21 18:00:28",11.309999,1224.0,8.37,11.959999
"2024-04-21 19:00:28",11.189999,1226.0,8.36,11.939999
"2024-04-21 20:00:28",11.07,1227.0,8.339999,11.839998
"2024-04-21 21:00:28",10.959999,1227.0,8.309999,11.639999
"2024-04-21 22:00:28",10.859999,1226.0,8.29,11.529999
"2024-04-21 23:00:28",10.759998,1221.0,8.28,11.429998
"2024-04-22 00:00:28",10.66,1215.0,8.259999,11.309999
"2024-04-22 01:00:27",10.619999,1212.0,8.25,11.219999
"2024-04-22 02:00:28",10.589998,1204.0,8.25,11.139999
"2024-04-22 03:00:28",10.559999,1207.0,8.25,11.08
"2024-04-22 04:00:28",10.48,1215.0,8.24,11.009998
"2024-04-22 05:00:28",10.41,1231.0,8.24,10.939999
"2024-04-22 06:00:28",10.339998,1242.0,8.23,10.869999
"2024-04-22 07:00:28",10.269999,1249.0,8.23,10.879999
"2024-04-22 08:00:28",10.2,1249.0,8.25,10.969999
"2024-04-22 09:00:28",10.24,1248.0,8.2699995,11.189999
"2024-04-22 10:00:28",10.279999,1243.0,8.29,11.359999
"2024-04-22 11:00:28",10.279999,1235.0,8.309999,11.559999
"2024-04-22 12:00:28",10.33,1233.0,8.32,11.65
"2024-04-22 13:00:28",10.4,1235.0,8.36,11.91
"2024-04-22 14:00:28",10.459999,1245.0,8.389999,12.129999
"2024-04-22 15:00:28",10.429998,1258.0,8.4,12.15
"2024-04-22 16:00:28",10.419998,1275.0,8.41,12.23
"2024-04-22 17:00:28",10.539999,1295.0,8.44,12.419998
"2024-04-22 18:00:28",10.48,1311.0,8.429999,12.299999
"2024-04-22 19:00:28",10.379999,1333.0,8.419999,12.25
"2024-04-22 20:00:28",10.259998,1353.0,8.4,12.099998
"2024-04-22 21:00:28",10.179999,1368.0,8.389999,12.009998
"2024-04-22 22:00:28",10.089999,1381.0,8.379999,11.9
"2024-04-22 23:00:28",9.969999,1389.0,8.36,11.809999
"2024-04-23 00:00:28",9.87,1391.0,8.349999,11.699999
"2024-04-23 01:00:28",9.759999,1388.0,8.33,11.609999
"2024-04-23 02:00:28",9.66,1385.0,8.309999,11.509998
"2024-04-23 03:00:28",9.549999,1375.0,8.299999,11.41
"2024-04-23 04:00:28",9.459999,1361.0,8.28,11.33
"2024-04-23 05:00:28",9.37,1349.0,8.2699995,11.259998
"2024-04-23 06:00:28",9.28,1336.0,8.25,11.199999
"2024-04-23 07:00:28",9.209999,1326.0,8.25,11.209999
"2024-04-23 08:00:28",9.2,1323.0,8.25,11.289999
"2024-04-23 09:00:28",9.29,1324.0,8.2699995,11.459999
"2024-04-23 10:00:28",9.459999,1326.0,8.299999,11.65
"2024-04-23 11:00:28",9.679999,1330.0,8.32,11.869999
"2024-04-23 12:00:28",9.889999,1337.0,8.339999,12.08
"2024-04-23 13:00:28",10.279999,1346.0,8.37,12.359999
"2024-04-23 14:00:28",10.57,1354.0,8.4,12.589998
"2024-04-23 15:00:28",10.809999,1357.0,8.419999,12.75
"2024-04-23 16:00:28",10.969999,1357.0,8.44,12.849998
"2024-04-23 17:00:28",11.059999,1356.0,8.45,12.859999
"2024-04-23 20:00:28",10.73,1336.0,8.41,12.529999
"2024-04-23 22:00:28",10.469999,1328.0,8.36,12.24
"2024-04-23 23:00:28",10.4,1326.0,8.339999,12.089998
"2024-04-24 00:00:28",10.359999,1328.0,8.32,11.949999
"2024-04-24 01:00:28",10.33,1336.0,8.309999,11.799999
"2024-04-24 02:00:28",10.309999,1347.0,8.29,11.65
"2024-04-24 03:00:28",10.269999,1361.0,8.28,11.519999
"2024-04-24 04:00:28",10.23,1373.0,8.259999,11.389999
"2024-04-24 05:00:28",10.19,1382.0,8.25,11.269999
"2024-04-24 06:00:28",10.16,1390.0,8.23,11.16
"2024-04-24 07:00:28",10.129999,1396.0,8.219999,11.109999
"2024-04-24 08:00:28",10.139999,1402.0,8.23,11.15
"2024-04-24 09:00:28",10.139999,1406.0,8.24,11.189999
"2024-04-24 10:00:28",10.179999,1410.0,8.25,11.32
"2024-04-24 11:00:28",10.269999,1413.0,8.2699995,11.449999
"2024-04-24 12:00:28",10.369999,1416.0,8.29,11.609999
"2024-04-24 13:00:28",10.439999,1418.0,8.309999,11.73
"2024-04-24 14:00:28",10.5,1417.0,8.33,11.859999
"2024-04-24 15:00:28",10.419998,1416.0,8.32,11.799999
"2024-04-24 16:00:28",10.439999,1413.0,8.339999,11.929998
"2024-04-24 17:00:28",10.459999,1407.0,8.349999,12.009998
"2024-04-24 18:00:28",10.419998,1400.0,8.339999,11.9
"2024-04-24 19:00:28",10.389999,1389.0,8.32,11.83
"2024-04-24 20:00:28",10.359999,1374.0,8.299999,11.719999
"2024-04-24 21:00:28",10.32,1356.0,8.28,11.589998
"2024-04-24 22:00:28",10.279999,1342.0,8.259999,11.48
"2024-04-24 23:00:28",10.23,1332.0,8.24,11.379999
"2024-04-25 00:00:28",10.179999,1320.0,8.23,11.269999
"2024-04-25 01:00:28",10.12,1307.0,8.209999,11.179998
"2024-04-25 02:00:28",10.049999,1297.0,8.2,11.08
"2024-04-25 03:00:28",9.99,1286.0,8.179999,11.0
"2024-04-25 04:00:28",9.929999,1274.0,8.169999,10.919998
"2024-04-25 05:00:28",9.86,1261.0,8.16,10.859999
"2024-04-25 06:00:28",9.79,1255.0,8.15,10.799999
"2024-04-25 07:00:28",9.7699995,1255.0,8.15,10.809999
"2024-04-25 08:00:28",9.759999,1262.0,8.16,10.9
"2024-04-25 09:00:28",9.86,1270.0,8.179999,11.099998
"2024-04-25 10:00:28",10.03,1277.0,8.2,11.32
"2024-04-25 11:00:28",10.289999,1285.0,8.23,11.529999
"2024-04-25 12:00:28",10.4,1287.0,8.24,11.639999
"2024-04-25 13:00:28",10.639999,1287.0,8.259999,11.809999
"2024-04-25 14:00:28",11.07,1285.0,8.309999,12.099998
"2024-04-25 15:00:28",11.199999,1282.0,8.32,12.169998
"2024-04-25 16:00:20",11.299999,1275.0,8.33,12.209999
"2024-04-25 17:00:22",11.189999,1268.0,8.32,12.08
"2024-04-25 18:00:21",11.219999,1259.0,8.33,12.129999
"2024-04-25 19:00:27",11.08,1254.0,8.32,12.07
"2024-04-25 20:00:19",10.929998,1249.0,8.299999,11.939999
"2024-04-25 21:00:28",10.75,1244.0,8.28,11.779999
"2024-04-25 22:00:19",10.599998,1241.0,8.259999,11.679998
"2024-04-25 23:00:20",10.48,1237.0,8.24,11.58
"2024-04-26 00:00:22",10.359999,1233.0,8.23,11.48
"2024-04-26 01:00:26",10.269999,1228.0,8.209999,11.359999
"2024-04-26 02:00:20",10.169999,1220.0,8.2,11.25
"2024-04-26 03:00:19",10.089999,1210.0,8.19,11.16
"2024-04-26 04:00:26",10.03,1201.0,8.179999,11.08
"2024-04-26 05:00:20",9.959999,1193.0,8.179999,10.99
"2024-04-26 06:00:26",9.889999,1187.0,8.169999,10.91
"2024-04-26 07:00:19",9.82,1183.0,8.16,10.9
"2024-04-26 08:00:22",9.839999,1180.0,8.179999,11.0
"2024-04-26 09:00:19",9.95,1174.0,8.2,11.169998
"2024-04-26 10:00:28",10.179999,1166.0,8.219999,11.379999
"2024-04-26 11:00:19",10.449999,1160.0,8.25,11.599998
"2024-04-26 13:00:18",10.969999,1153.0,8.299999,11.969999
"2024-04-26 14:00:20",11.279999,1150.0,8.32,12.169998
"2024-04-26 15:00:19",11.389999,1146.0,8.339999,12.25
"2024-04-26 16:00:25",11.439999,1141.0,8.349999,12.309999
"2024-04-26 17:00:18",11.4,1134.0,8.36,12.339998
"2024-04-26 18:00:26",11.41,1126.0,8.349999,12.32
"2024-04-26 19:00:18",11.379999,1119.0,8.339999,12.219999
"2024-04-26 20:00:18",11.24,1113.0,8.32,12.089998
"2024-04-26 21:00:25",11.059999,1109.0,8.299999,11.939999
"2024-04-26 22:00:18",10.939999,1108.0,8.28,11.849998
"2024-04-26 23:00:28",10.889999,1108.0,8.2699995,11.719999
"2024-04-27 00:00:19",10.82,1107.0,8.259999,11.599998
"2024-04-27 01:00:18",10.759998,1106.0,8.24,11.449999
"2024-04-27 02:00:17",10.689999,1105.0,8.219999,11.32
"2024-04-27 03:00:18",10.629999,1106.0,8.209999,11.199999
"2024-04-27 04:00:17",10.559999,1105.0,8.2,11.07
"2024-04-27 05:00:18",10.49,1104.0,8.19,10.98
"2024-04-27 06:00:18",10.41,1102.0,8.179999,10.879999
"2024-04-27 07:00:17",10.349998,1099.0,8.179999,10.869999
"2024-04-27 08:00:27",10.369999,1096.0,8.19,10.99
"2024-04-27 09:00:17",10.49,1093.0,8.209999,11.16
"2024-04-27 10:00:16",10.73,1091.0,8.24,11.379999
"2024-04-27 11:00:17",11.029999,1090.0,8.2699995,11.619999
"2024-04-27 12:00:17",11.369999,1091.0,8.299999,11.82
"2024-04-27 13:00:28",11.719999,1094.0,8.32,12.049999
"2024-04-27 14:00:28",12.059999,1097.0,8.36,12.24
"2024-04-27 15:00:16",12.339998,1100.0,8.379999,12.32
"2024-04-27 16:00:18",12.509998,1101.0,8.4,12.349998
"2024-04-27 17:00:20",12.609999,1100.0,8.4,12.33
"2024-04-27 18:00:23",12.619999,1097.0,8.4,12.339998
"2024-04-27 19:00:16",12.509998,1095.0,8.379999,12.209999
"2024-04-27 20:00:18",12.4,1090.0,8.349999,12.019999
"2024-04-27 21:00:16",12.259998,1086.0,8.32,11.859999
"2024-04-27 22:00:15",12.119999,1082.0,8.29,11.719999
"2024-04-27 23:00:17",12.009998,1080.0,8.259999,11.599998
"2024-04-28 00:00:15",11.919998,1078.0,8.24,11.469999
"2024-04-28 01:00:16",11.859999,1075.0,8.23,11.299999
"2024-04-28 02:00:15",11.809999,1076.0,8.219999,11.179998
"2024-04-28 03:00:15",11.75,1080.0,8.209999,11.049999
"2024-04-28 04:00:28",11.699999,1084.0,8.2,10.919998
"2024-04-28 05:00:15",11.639999,1085.0,8.19,10.779999
"2024-04-28 06:00:23",11.599998,1085.0,8.169999,10.65
"2024-04-28 07:00:14",11.599998,1089.0,8.169999,10.639999
"2024-04-28 08:00:23",11.65,1091.0,8.179999,10.759998
"2024-04-28 09:00:15",11.769999,1086.0,8.209999,10.869999
"2024-04-28 10:00:18",12.07,1087.0,8.259999,11.16
"2024-04-28 11:00:14",12.349998,1092.0,8.299999,11.369999
"2024-04-28 12:00:14",12.709999,1097.0,8.349999,11.609999
"2024-04-28 13:00:14",13.049999,1102.0,8.389999,11.849998
"2024-04-28 14:00:15",13.24,1108.0,8.41,12.0
"2024-04-28 15:00:14",13.559999,1114.0,8.44,12.219999
"2024-04-28 16:00:13",13.74,1118.0,8.469999,12.269999
"2024-04-28 17:00:13",13.759998,1121.0,8.469999,12.269999
"2024-04-28 18:00:13",13.709999,1123.0,8.459999,12.189999
"2024-04-28 19:00:13",13.599998,1126.0,8.429999,12.029999
"2024-04-28 20:00:13",13.459999,1128.0,8.389999,11.919998
"2024-04-28 21:00:15",13.299999,1130.0,8.36,11.709999
"2024-04-28 22:00:14",13.16,1134.0,8.32,11.58
"2024-04-28 23:00:14",13.029999,1138.0,8.299999,11.419998
"2024-04-29 00:00:13",12.949999,1141.0,8.28,11.279999
"2024-04-29 01:00:13",12.879999,1145.0,8.259999,11.129999
"2024-04-29 02:00:13",12.849998,1146.0,8.24,10.98
"2024-04-29 03:00:14",12.83,1147.0,8.23,10.82
"2024-04-29 04:00:13",12.799999,1150.0,8.209999,10.669998
"2024-04-29 07:00:12",12.759998,1156.0,8.19,10.48
"2024-04-29 08:00:12",12.83,1156.0,8.209999,10.599998
"2024-04-29 09:00:11",12.99,1162.0,8.25,10.9
"2024-04-29 10:00:12",13.299999,1149.0,8.309999,11.099998
"2024-04-29 11:00:12",13.65,1149.0,8.36,11.469999
"2024-04-29 12:00:12",14.0,1151.0,8.41,11.859999
"2024-04-29 13:00:11",14.41,1151.0,8.48,12.23
"2024-04-29 14:00:11",14.809999,1154.0,8.53,12.49
"2024-04-29 15:00:14",15.139999,1158.0,8.57,12.769999
"2024-04-29 16:00:11",15.349998,1159.0,8.61,12.799999
"2024-04-29 17:00:12",15.439999,1155.0,8.62,12.99
"2024-04-29 18:00:12",15.41,1158.0,8.589999,12.83
"2024-04-29 19:00:12",15.309999,1158.0,8.559999,12.74
"2024-04-29 20:00:11",15.129999,1156.0,8.54,12.519999
"2024-04-29 21:00:11",14.939999,1157.0,8.48,12.199999
"2024-04-29 22:00:12",14.789999,1159.0,8.44,11.919998
"2024-04-30 01:00:11",14.419998,1170.0,8.309999,10.66
"2024-04-30 02:00:10",14.309999,1180.0,8.259999,10.629999
"2024-04-30 03:00:10",14.219999,1190.0,8.23,10.41
"2024-04-30 04:00:11",14.139999,1198.0,8.219999,10.549999
"2024-04-30 05:00:10",14.08,1185.0,8.19,10.339998
"2024-04-30 06:00:10",14.099998,1143.0,8.169999,10.349998
"2024-04-30 07:00:10",14.16,1102.0,8.169999,10.389999
"2024-04-30 08:00:12",14.299999,1083.0,8.219999,10.619999
"2024-04-30 09:00:10",14.509998,1089.0,8.28,10.889999
"2024-04-30 10:00:09",14.799999,1099.0,8.379999,11.349998
"2024-04-30 11:00:09",15.139999,1107.0,8.469999,11.689999
"2024-04-30 12:00:09",15.469999,1116.0,8.549999,12.269999
"2024-04-30 13:00:10",15.869999,1122.0,8.639999,12.669998
"2024-04-30 14:00:11",16.22,1126.0,8.69,13.109999
"2024-04-30 15:00:11",16.55,1127.0,8.73,13.48
"2024-04-30 16:00:09",16.789999,1128.0,8.7699995,13.589998
"2024-04-30 17:00:09",16.89,1127.0,8.78,13.559999
"2024-04-30 18:00:08",16.89,1129.0,8.78,13.119999
"2024-04-30 19:00:09",16.83,1124.0,8.78,13.199999
"2024-04-30 20:00:08",16.699999,1124.0,8.74,13.119999
"2024-04-30 21:00:10",16.519999,1120.0,8.69,12.48
"2024-04-30 22:00:09",16.349998,1114.0,8.61,12.029999
"2024-04-30 23:00:08",16.119999,1105.0,8.559999,12.029999
"2024-05-01 00:00:08",15.9,1096.0,8.5199995,11.589998
"2024-05-01 01:00:08",15.709999,1093.0,8.459999,11.619999
"2024-05-01 02:00:18",15.539999,1083.0,8.4,11.15
"2024-05-01 03:00:28",15.389999,1078.0,8.339999,10.669998
"2024-05-01 04:00:28",15.25,1077.0,8.32,10.359999
"2024-05-01 05:00:28",15.179998,1070.0,8.29,10.389999
"2024-05-01 06:00:28",15.109999,1067.0,8.2699995,10.089999
"2024-05-01 07:00:28",15.07,1068.0,8.25,9.73
"2024-05-01 08:00:28",15.089998,1077.0,8.2699995,9.74
"2024-05-01 09:00:28",15.309999,1080.0,8.419999,10.679998
"2024-05-01 10:00:28",15.639999,1081.0,8.48,11.219999
"2024-05-01 11:00:28",16.06,1082.0,8.629999,12.24
"2024-05-01 12:00:28",16.48,1082.0,8.66,12.539999
"2024-05-01 13:00:28",16.88,1083.0,8.719999,12.959999
"2024-05-01 14:00:28",17.23,1081.0,8.839999,13.559999
"2024-05-01 15:00:28",17.509998,1080.0,8.9,13.369999
"2024-05-01 16:00:28",17.599998,1090.0,8.9,13.299999
"2024-05-01 17:00:28",17.71,1089.0,8.9,13.259998
"2024-05-01 18:00:28",17.66,1091.0,8.889999,12.919998
"2024-05-01 19:00:28",17.55,1090.0,8.839999,12.639999
"2024-05-01 20:00:28",17.359999,1089.0,8.79,12.349998
"2024-05-01 21:00:28",17.119999,1089.0,8.73,11.939999
"2024-05-01 22:00:28",16.929998,1089.0,8.66,11.939999
"2024-05-01 23:00:28",16.73,1088.0,8.629999,11.609999
"2024-05-02 00:00:28",16.56,1087.0,8.589999,11.32
"2024-05-02 01:00:28",16.4,1084.0,8.54,10.879999
"2024-05-02 02:00:28",16.25,1079.0,8.509999,10.699999
"2024-05-02 03:00:28",16.14,1079.0,8.45,10.4
"2024-05-02 04:00:28",16.029999,1080.0,8.4,10.219999
"2024-05-02 05:00:28",15.929998,1082.0,8.379999,9.95
"2024-05-02 06:00:28",15.869999,1087.0,8.33,9.69
"2024-05-02 07:00:28",15.859999,1090.0,8.2699995,9.45
"2024-05-02 08:00:28",15.869999,1093.0,8.339999,9.44
"2024-05-02 09:00:28",16.13,1100.0,8.509999,10.799999
"2024-05-02 10:00:28",16.46,1099.0,8.589999,11.379999
"2024-05-02 11:00:28",16.759998,1103.0,8.69,12.099998
"2024-05-02 12:00:28",17.23,1105.0,8.7699995,12.559999
"2024-05-02 13:00:28",17.789999,1098.0,8.889999,12.949999
"2024-05-02 14:00:28",18.089998,1093.0,8.919999,12.519999
"2024-05-02 15:00:28",18.08,1092.0,8.959999,12.939999
"2024-05-02 16:00:28",18.109999,1092.0,8.98,13.299999
"2024-05-02 17:00:28",18.15,1096.0,8.99,13.459999
"2024-05-02 18:00:28",18.14,1098.0,8.99,13.509998
"2024-05-02 19:00:28",18.029999,1104.0,8.959999,13.419998
"2024-05-02 20:00:28",17.869999,1103.0,8.919999,12.66
"2024-05-02 21:00:28",17.65,1107.0,8.83,12.449999
"2024-05-02 22:00:28",17.49,1110.0,8.799999,12.259998
